From,To,Length,Cost,Var
1072,925,332.3477681,25.95612284,21.09679976
926,975,507.8290308,13.14830274,28.52934345
926,1045,255.4251042,29.49207804,30.42254777
928,1075,361.0762485,42.70244637,349.7727836
929,1551,59.97920594,38.20744455,126.6716752
930,1383,182.8543638,79.25646719,312.1415083
930,1371,264.9869195,215.6221234,837.4323197
932,1701,179.7670643,60.52711188,164.7026941
932,1876,84.50477683,78.97049718,468.6801658
932,1009,180.9136321,42.98262833,194.0715663
933,1833,203.1393862,44.75065821,63.44454737
933,1825,412.1781335,22.86724977,39.86867336
934,1246,516.729278,27.55879364,31.696261
935,1353,151.5351911,52.79001922,158.8483103
935,1169,368.1805411,40.30917853,92.27675513
935,956,100.6051159,33.20382573,18.3123014
936,1550,120.950215,108.8221909,419.7080049
937,1117,196.6699687,72.86353684,553.1855678
939,1420,281.2981577,25.22858576,48.34589215
939,1575,1387.754926,23.45119002,13.65433835
940,1149,1120.091888,42.93926302,75.20853239
940,1729,769.9336156,35.74554489,105.5256057
940,1131,261.2204073,81.82842617,301.8429392
942,1068,340.0459077,23.18845822,159.700435
943,1152,339.7840332,70.25804046,369.9588269
944,1219,729.1902363,25.85109084,5.292359487
944,1295,461.8181134,18.90061697,10.46449274
946,1545,262.9853943,76.06393934,177.6109764
946,1864,319.1842578,41.08913781,349.1257313
946,1614,142.2912529,31.66467335,77.78440346
947,1347,173.6150959,21.22271289,55.04521878
947,1552,334.8991809,28.07198657,31.3962179
947,1361,304.2261242,49.53974564,127.6960015
947,1197,228.4536373,27.84870698,109.7856304
948,1216,382.6730463,36.07520108,100.3849528
949,1308,98.26014065,23.45865555,20.33764377
950,1041,313.8177829,68.00966173,444.1814063
950,1398,228.3722807,29.38682275,8.619372658
950,1390,479.26032,52.63804462,98.93484771
951,1091,5555.625992,22.14477547,34.35125646
951,1419,167.2679445,26.002822,19.8994139
967,953,566.8046306,129.6708952,2515.389088
953,1557,506.067925,23.8465386,17.13909187
953,1846,239.0312783,28.70809567,37.14699381
954,1737,237.5079512,121.7873757,415.1222371
954,1579,223.0838282,25.32510696,24.29518438
1192,955,264.0017055,38.72250854,71.34470279
956,1187,506.0911374,34.59041179,39.2216784
956,1235,443.4145726,50.23021005,51.26451846
957,1362,75.50330093,40.14185496,82.54900001
957,1547,290.8539716,39.09422558,146.1285424
958,1183,336.8025037,6.703223177,1.454412857
958,1305,669.9234775,61.66568569,156.7208881
959,980,335.2836766,19.35612748,21.94145884
959,1008,1135.948688,29.33116089,433.419568
1748,960,844.7026092,43.88738671,79.24144818
960,1321,834.4591962,53.83031922,133.3113695
1760,960,373.0802071,44.88101088,138.5151923
960,1649,554.261027,51.78007598,131.2752975
961,1101,266.7629033,80.78654253,314.2235886
961,1317,359.5430798,39.30665815,94.71859863
961,1429,980.7063535,71.6902657,336.2502355
962,1095,503.2303635,27.160168,14.48678761
963,1127,422.2628695,28.03192324,13.83452968
963,1115,252.1376521,34.4165224,19.36037946
964,1422,379.710862,43.49170357,49.7956048
964,1676,147.7734406,52.23980104,243.8964036
965,1117,312.851384,111.1152651,746.7654769
965,1367,675.6140046,92.37850749,3633.735597
966,1078,801.2480006,25.08927002,9.339694358
1858,967,217.9900907,36.64237441,92.55458536
967,988,338.6277925,75.91688056,805.8844005
968,1468,387.1093873,18.70554897,86.35357173
968,1407,573.4910421,38.28817124,42.74005292
969,1192,305.0422449,21.27603456,66.26367083
970,1109,357.842533,63.65774647,229.7215169
970,1103,445.7206334,33.45768782,50.28448793
971,1242,196.6699687,32.33352597,183.0657458
971,1406,284.2564098,61.07551156,344.6986987
972,1290,311.6035031,58.56606405,118.9588186
974,1436,363.8910957,49.02295324,75.18553307
974,1740,235.1135961,67.15295056,593.1600652
974,1494,637.9453543,53.71286719,197.8774722
975,1365,669.7416885,22.05602499,30.17624037
1597,975,583.5540994,101.082729,1354.319603
975,1558,371.9397429,37.1140431,69.62474661
976,1095,156.3704658,52.1941319,194.7373765
977,1781,141.5225217,28.07507747,103.7977374
978,1451,139.1397902,70.14772487,479.2157004
978,1463,555.4109708,36.10438429,56.59411832
979,1285,835.7274091,78.42146226,296.6494889
981,1136,616.2614777,32.11096394,78.05210139
981,1798,405.4376708,39.27729743,123.5598858
981,1826,369.1366858,25.91397833,41.73634788
982,1585,408.4159668,41.34549783,246.2117534
982,1648,122.1942999,35.35018214,124.1921891
983,1046,277.7654698,23.64163863,23.38865238
984,1133,118.7153404,24.76455812,67.39612422
984,1327,403.8793365,22.67288993,28.13301867
985,1226,364.2085207,88.08675939,317.9713608
985,1097,346.6419963,47.89554707,72.51972534
986,1165,490.8295407,107.8524118,1194.8826
987,1015,1191.105926,88.80376631,819.7141228
988,1250,1032.437045,38.02834273,202.8264245
989,1024,628.8184826,52.19050346,74.70686861
990,1088,839.622912,65.8282767,492.5466119
990,1162,581.4989553,41.67052374,187.7784369
991,1040,454.2245491,28.98512443,19.08818389
991,1328,212.9194736,13.9357111,6.896079206
992,1697,217.7154892,79.61102611,320.4922849
992,1170,335.2836766,34.43091024,102.8976385
992,1568,338.0642436,52.79095085,163.1757545
993,1129,127.6770045,48.10595896,174.5599629
994,1085,204.8096738,16.23780409,17.90400253
995,1593,299.4326317,40.92567327,47.83595691
995,1331,323.0325162,26.58455384,51.41531977
996,1636,101.8033251,51.92919827,195.2136353
996,1861,399.5874423,23.30723611,9.534755483
996,1672,489.8020495,57.04434507,126.3691833
996,1707,517.4086721,32.46403414,69.95555259
998,1205,477.6647368,28.95624728,15.46006846
999,1304,576.3072459,37.30588166,57.77434883
999,1034,265.1027488,38.82074493,58.4288284
1324,999,558.3018389,47.48754385,124.3574829
1000,1315,357.4211828,70.20257034,270.7341611
1000,1359,166.3895178,53.90214561,65.93811337
1000,1165,174.798879,38.92641657,58.06560436
1001,1099,150.7177595,63.64193292,477.1282024
1002,1160,1589.350889,38.28903181,138.9106603
1002,1888,1094.768275,88.58035751,1038.736323
1002,1820,238.0226222,61.27259559,337.0670265
1003,1845,276.2753372,16.44910305,7.338124074
1004,1018,457.9102345,26.97618685,21.88565857
1006,1218,122.6468622,50.75404294,92.20705193
1006,1329,21.65960939,81.09758677,536.7228344
1007,1028,126.5451723,37.39237635,407.2748005
1007,1371,341.2004052,24.79352992,39.5216726
1009,1336,267.1579858,76.22249829,495.5578203
1009,1542,366.0146793,31.47598062,55.74295902
1010,1462,359.0602097,30.34532702,142.8804121
1010,1537,287.763438,44.69281675,173.6487283
1010,1260,443.9603623,13.86787341,3.590814184
1012,1338,98.18900417,48.77645399,15.8355563
1012,1245,250.0881637,44.81676622,19.66907396
1013,1058,373.2936321,34.48779013,40.01029587
1015,1092,512.3599603,57.04035241,70.4163213
1016,1830,327.1391113,114.6327642,932.9125163
1016,1647,1628.943577,29.43002334,83.28381565
1018,1174,714.442903,10.44435833,4.911042317
1019,1109,126.0383256,52.39037113,354.5391212
1020,1529,222.3496414,79.77288242,224.120646
1020,1472,209.102316,84.22495572,624.3090187
1021,1171,698.3434451,27.13474711,30.83240101
1023,1808,270.3154592,42.62233327,169.3918156
1023,1816,168.0767401,31.76956019,111.7459798
1023,1276,642.1561865,29.50481153,21.20772205
1024,1849,1728.254341,138.2543322,791.8468636
1027,1279,1191.105926,26.5367849,14.13621367
1027,1390,657.8851349,68.12154176,425.1502262
1028,1426,216.4567285,26.15886676,166.0660196
1029,1085,294.8788977,70.6787256,1436.313308
1030,1368,299.3455262,15.87772813,2.522774325
1030,1482,432.2380955,60.0369615,36.11306019
1030,1428,383.8978287,37.99601275,195.4649727
1031,1591,278.7823559,58.45700319,287.243849
1032,1168,281.3872696,41.86779195,4.157162529
1032,1222,182.1806897,33.64665483,61.64975947
1032,1198,544.689017,18.02186403,67.81800433
1034,1090,345.1055575,49.27177765,381.3809847
1034,1484,925.2190875,49.89704637,38.38720788
1035,1399,261.5002682,54.28192202,85.99375234
1036,1099,376.4561013,29.03021825,76.69730319
1037,1814,517.4086721,68.37597144,230.8800622
1037,1087,498.3025608,76.02570959,387.690094
1037,1617,344.9470654,69.51459027,937.7842712
1037,1470,348.0515964,34.28642306,75.50267054
1038,1696,489.2733294,60.0754864,112.9198463
1038,1719,246.1195413,26.61914247,29.02661019
1038,1203,186.3356176,27.73738357,42.49733704
1041,1170,165.5151902,25.12846662,38.96040741
1041,1565,1020.176889,25.44419611,40.88506186
1042,1300,1866.193322,20.69869755,24.69746342
1044,1656,1012.898539,56.503185,292.7317568
1044,1758,86.55318403,85.17427758,734.9607664
1045,1477,799.4633154,68.45928967,377.9557553
1045,1847,724.660058,28.18653248,50.08066866
1048,1490,157.2249592,14.74386253,41.34556961
1048,1562,284.2427263,17.20298923,6.059244042
1049,1325,394.3385761,20.73861791,11.37939091
1051,1738,161.5027547,37.19708944,89.92039435
1452,1051,301.161894,87.99454242,331.2820299
1052,1567,313.1806594,13.41849294,3.522155824
1052,1489,230.2660143,22.84788715,51.80328028
1053,1074,295.6367042,19.68683435,57.12151641
1054,1253,306.0426804,41.74542731,27.18790024
1055,1349,472.7748279,153.2760053,2759.312511
1055,1487,300.5571136,28.28614249,48.97416836
1058,1548,318.1792328,32.30422039,46.68941322
1058,1608,440.0064418,25.08784899,22.07324717
1059,1881,525.6727881,62.61034065,407.6322002
1059,1757,496.3083944,57.91079182,195.1928149
1059,1863,390.6763381,48.13434203,532.8658177
1061,1096,181.2781944,32.44623677,65.39264242
1061,1205,261.5753554,33.42017745,97.32810021
1062,1697,224.7686089,61.41805867,232.8336538
1062,1362,96.10959483,24.81384178,78.23513205
1062,1170,433.0777914,55.90595275,200.3239003
1063,1179,407.188637,53.042861,186.9956771
1064,1099,262.9349518,51.80656448,320.1557703
1066,1603,260.9699899,31.93191302,49.5390333
1067,1132,237.5079512,77.39812461,254.3501142
1068,1303,220.1828316,86.39590719,801.4711693
1069,1140,354.6830268,43.92508786,132.6537831
1069,1520,397.7534043,57.795209,71.76013181
1069,1490,409.8056342,15.01342599,9.31955581
1646,1069,493.8019149,76.7683881,687.0467232
1724,1072,325.9436551,28.08618223,55.18979257
1072,1497,405.9290698,43.27021141,110.1187325
1073,1209,565.1937117,62.72286977,287.2743165
1073,1474,300.925423,20.43451808,10.68011426
1076,1610,299.9488593,23.98102059,65.861685
1076,1595,180.6695447,103.6918517,768.5091885
1077,1411,379.1506685,68.53962313,1305.561528
1077,1255,33.5412434,27.43288684,66.40403444
1077,1363,262.1330427,50.06193173,249.0091495
1078,1092,186.011315,40.57062932,57.51236972
1079,1392,427.0568548,26.99016187,33.59285683
1080,1094,176.124342,9.540085111,10.63935156
1081,1174,236.8384633,10.56378449,2.040257125
1081,1228,128.9108704,57.16452596,167.1049454
1082,1211,343.7264565,81.4033645,767.3968397
1082,1175,245.4629425,20.60975143,74.48112033
1082,1273,406.5579245,108.3273197,660.3001051
1082,1283,331.9183729,24.19018305,41.48138547
1083,1370,222.1820801,39.73345803,125.5357735
1083,1532,963.5097573,47.33533821,177.6708767
1084,1260,309.2503307,34.95507847,153.1917181
1086,1878,302.3180211,28.08248345,62.37702771
1086,1479,362.0874831,44.32097977,354.6414681
1884,1086,3932.226913,29.05283362,55.40279198
1087,1690,1276.518468,24.08265755,57.16423119
1087,1558,2098.285937,40.93010949,70.66538039
1089,1139,281.387117,27.19977163,52.63515173
1090,1499,180.8968523,58.17630679,261.4990528
1090,1430,148.7778925,27.04251332,47.77932413
1090,1422,293.9807589,37.22978812,21.95861894
1093,1668,1250.137312,46.17679802,120.6045879
1093,1824,555.4109708,41.25741281,107.8368415
1093,1768,755.7504979,55.19898796,111.8455791
1799,1094,568.5783798,18.53310516,23.20447032
1097,1469,349.1738293,29.4487179,70.95409344
1097,1583,579.5088314,57.80133804,116.0093675
1098,1427,145.5910052,32.76643501,87.26510781
1100,1311,125.4311527,74.65514866,966.4485203
1100,1136,60.91020231,26.65778996,33.17764018
1101,1433,263.3073136,36.29588582,84.00620713
1101,1805,320.8957553,99.51255656,1289.791716
1102,1120,437.27896,84.67776161,151.3731344
1104,1535,300.6409098,117.7702664,870.5592979
1284,1104,573.4910421,37.68049724,63.37674119
1105,1439,464.4351601,26.18058143,38.4989801
1106,1578,689.9948448,22.70743955,90.16593724
1106,1698,333.2923204,42.4851672,115.8266896
1107,1835,200.9250985,19.25571591,38.44518744
1108,1216,136.2343272,22.81322138,21.20625699
1110,1122,343.855049,61.70343427,322.0722075
1110,1502,207.7167499,27.27405921,32.71237546
1110,1284,138.8510248,64.20338514,162.7567534
1111,1159,508.5857965,70.23459431,187.8200001
1112,1557,2662.134322,37.4681872,163.9501461
1112,1346,2341.621036,76.26918005,1775.622276
1113,1507,711.1470145,7.068784593,3.946270816
1113,1267,534.7262649,50.93950436,118.221883
1113,1297,1424.284554,27.69234944,136.7623297
1116,1164,424.3351096,23.77394596,49.47637124
1118,1542,592.6053692,33.49909099,62.91826772
1119,1773,303.3538764,44.65093992,264.0346569
1119,1821,581.4829376,48.93385359,140.5627882
1119,1749,224.5111459,29.69367692,176.1266474
1120,1162,386.3014545,51.65050116,188.6688639
1122,1634,334.8063591,30.55041337,45.07440618
1559,1122,1032.437045,64.45564651,83.97955863
1123,1315,697.4012569,239.3973922,21041.98988
1123,1300,526.3930735,111.5916197,159.1425973
1124,1326,296.8561054,70.02513103,113.802237
1125,1489,465.5974047,31.91406533,60.55932779
1127,1181,742.0186781,33.63493931,25.33567129
1128,1398,460.6256727,32.62975123,69.49340018
1129,1310,219.0246148,42.46946214,182.8420559
1129,1335,722.8980514,46.47652849,86.97567078
1130,1899,124.232046,60.95369409,236.5447977
1130,1782,3705.554474,42.64638239,83.676319
1134,1631,2341.621036,109.9349104,787.0424191
1134,1541,796.2212338,43.49294442,619.6039025
1670,1134,1387.613862,40.95225226,101.3550187
1135,1280,1040.590722,40.75645856,74.032687
1136,1890,597.146254,30.08261529,104.8640358
1137,1769,474.2868375,22.70425213,100.4037667
1137,1757,25.73839799,17.66198566,21.66179251
1137,1504,262.598445,73.41810123,317.3107605
1140,1571,122.1942999,78.86306157,405.0370264
1142,1178,331.346377,33.15177025,229.7932602
1142,1880,222.6732767,20.92975371,5.805015694
1143,1573,253.3709515,33.21271473,71.23158258
1143,1381,949.2317713,7.011561935,3.302384462
1145,1273,547.1455093,25.25610885,20.24160486
1146,1685,1666.817721,56.44596121,90.94497929
1147,1225,583.7037356,57.30419568,172.6565352
1147,1285,1050.099938,34.12652,64.15752667
1147,1391,273.3032235,62.86762888,260.6846754
1148,1665,517.3137746,23.50730853,48.16434078
1148,1802,669.7416885,26.56193208,75.17238976
1148,1281,218.3910293,111.8511253,758.8416095
1149,1624,129.3977951,87.65134599,615.3772182
1149,1409,428.3463439,138.0600466,1200.249222
1152,1667,421.0464061,35.24474126,132.6319431
1152,1511,309.2870407,73.46186089,563.6928757
1154,1852,104.8943503,100.9626448,780.979753
1155,1425,484.2725668,31.29756239,23.28505432
1155,1678,507.5619775,30.43473219,52.63762158
1155,1721,524.0079589,39.48834603,320.8167206
1158,1382,354.6651261,18.96000079,39.12119553
1158,1682,190.2236051,13.72795122,3.137027366
1160,1629,309.8837454,42.61042141,91.69576551
1161,1827,166.9479883,111.577233,1439.185097
1161,1851,324.4906359,31.13770894,29.95162854
1163,1298,359.9379844,38.35339808,99.27061326
1164,1592,379.6559295,54.93447815,167.3822804
1166,1726,439.4701222,35.23573036,62.42894062
1166,1756,434.3321001,71.75768358,559.395248
1167,1630,220.1828316,29.19357945,65.20666223
1167,1763,518.9610531,33.06454297,37.98236074
1761,1167,667.0150371,41.70799584,136.5865657
1169,1187,510.7314006,53.80985144,432.505635
1171,1330,685.6646955,71.3590249,679.8461225
1172,1623,880.2680957,36.22951227,76.88814928
1173,1789,784.7516748,72.21610773,136.0697876
1173,1755,516.1461434,66.25794233,231.7240444
1175,1258,721.2945621,36.63459866,135.4737397
1176,1532,136.8058842,28.53607799,66.99269223
1176,1304,183.1001312,97.24361837,719.8390851
1177,1236,193.8731916,76.83238295,631.3118434
1178,1897,398.9027904,21.56137554,119.0627886
1178,1396,722.8980514,78.48243656,531.6751925
1178,1536,215.6588456,82.77136812,207.6668668
1179,1531,231.2527297,33.09385147,22.31573252
1179,1821,75.58673852,58.5816527,167.6334344
1182,1694,280.8129592,21.17246906,51.5791129
1182,1559,267.0575518,30.17836205,69.77341766
1183,1367,169.9984921,88.05828623,1911.415639
1184,1593,294.6685619,32.48837049,104.3602501
1184,1734,112.2062894,58.94962093,114.6752929
1184,1814,346.3408786,30.60224153,52.16110882
1185,1711,223.0838282,35.5010386,51.33018394
1188,1770,242.92989,93.78920466,792.0685676
1188,1610,424.8894321,64.89744581,174.178056
1188,1595,807.9075937,21.59582932,49.13626045
1188,1445,395.9190753,96.18363756,319.7484924
1189,1345,210.6821379,93.91078328,1024.401079
1190,1846,146.7225886,25.28969851,45.24684937
1191,1747,313.1806594,34.44019797,171.7809363
1193,1229,304.1354992,24.38916946,49.40968724
1344,1194,248.2977713,46.75153947,69.46903273
1194,1559,314.0591884,60.63692118,384.9403794
1196,1458,657.2673799,47.28302385,80.50438877
1196,1776,271.1658856,58.57558899,289.1256055
1196,1380,252.537158,54.08384216,286.642541
1196,1467,176.8737082,43.37168682,116.4619621
1197,1779,449.1910293,22.7703731,29.07192318
1197,1699,514.6940253,29.11312462,47.86531518
1199,1409,463.9731336,134.2812555,1905.025942
1199,1456,463.0510885,90.66562863,343.2768245
1200,1587,2064.634066,83.0694949,207.0281087
1201,1330,298.3073433,51.81656002,107.6463547
1202,1271,197.1452485,51.76912451,156.3485644
1202,1728,645.8292508,41.4003856,256.3453186
1202,1596,516.6684936,77.09411419,436.5962052
1203,1480,204.3966949,18.37661478,37.08518783
1204,1240,314.1148675,25.38233405,6.541628829
1206,1670,324.9887435,91.67775869,1262.463076
1206,1523,260.254019,61.03447929,439.4769383
1206,1349,119.0059977,80.96692853,172.1509536
1208,1896,216.5947757,31.00142555,73.78906033
1208,1281,2004.171289,84.99371581,375.9444745
1209,1853,2098.285937,25.36772666,35.04388115
1209,1729,318.7366277,35.85051966,86.46390423
