From,To,Length,Cost,Var
541,276,140.0576135,24.35592285,27.35028642
1350,276,224.6265588,57.82564155,485.338078
1029,278,421.9323369,32.18930695,92.38730169
768,278,302.557852,31.55915291,39.69895552
847,278,832.0641513,44.87882258,183.9008352
1050,278,590.29758,30.03382626,52.90157459
1842,279,789.598833,82.19285523,425.7332958
1569,279,207.4071355,25.46706531,44.48415743
1573,279,191.0871895,82.92687103,662.2964477
1266,279,171.0153683,23.75730848,40.79658895
1582,280,236.8384633,29.40544797,289.258416
1080,280,569.6720827,19.96492235,24.00481186
346,281,176.3519447,84.45771396,444.6967463
608,281,423.5021802,30.66009949,42.31908258
417,282,355.0584151,85.06230098,58.51350202
618,283,323.9710536,33.65849274,71.40339788
1025,283,623.444819,95.78922932,807.9666111
1115,284,540.0478393,23.05242244,45.18515971
601,284,467.2752251,31.94062507,98.70560139
448,284,319.5457936,38.77281449,72.96610736
673,285,931.4646503,28.54464793,114.6394798
338,286,549.7765404,280.7632648,2408.499524
593,287,641.9236199,31.32063547,26.85125492
420,287,737.9344877,89.77289495,525.0902808
1207,288,525.6174909,26.89843602,31.76418148
789,288,369.1700553,52.40553692,178.787602
1402,288,200.0700202,28.63543039,14.09505074
1177,289,333.0035313,29.5513046,117.6950391
442,289,39.97393983,61.78284128,296.6351951
1414,289,328.9953959,38.15692456,108.4104905
818,289,156.5678457,39.84544035,218.9779053
303,290,179.6202945,67.85548811,219.4306543
959,291,309.5487818,17.83033324,46.28076432
773,291,293.2852593,28.04721993,144.9308628
352,291,359.1506418,57.38332765,290.1385911
1740,292,458.1481365,47.44483278,166.4687711
1548,292,436.5838356,37.62407063,336.1410502
959,292,473.6901755,33.15341993,57.84431599
1648,293,509.629512,76.9999327,147.8976344
1627,293,2285.848059,75.16778473,541.9689931
1257,293,332.0120067,29.97378102,95.37611413
1332,293,370.5602899,51.27946318,269.2269814
1161,294,235.4939053,134.1012971,572.4343595
544,294,313.4265779,201.9734795,1162.159452
801,296,333.0035313,33.65024356,69.9238927
942,297,225.4638964,63.74600803,283.2187206
991,297,270.1366188,28.22603892,88.04512484
1263,297,248.1534678,36.19773917,126.302819
363,298,183.0073139,85.56129693,190.0108608
337,298,243.9825856,50.88796484,37.82777712
1550,299,149.972783,72.13568954,325.5769902
674,300,211.9033815,36.36953735,90.65383186
749,300,623.1866319,55.90587833,169.6170692
1607,301,319.5457936,33.27630528,63.69917339
1334,301,458.1481365,49.18351002,146.5843803
1463,301,165.6644771,42.6327727,269.60412
442,302,304.5300069,75.37051556,293.0341196
1411,302,80.09770767,73.65684283,274.3769762
1195,302,301.6235329,12.55183666,5.10273319
390,303,363.934158,51.47178222,183.7856175
452,304,259.7371898,65.82592069,316.2770809
1036,304,39.81267684,79.04422903,996.2973184
784,304,512.2641865,49.59345434,274.4406595
677,305,198.9224164,73.42362562,221.1337627
1820,305,163.3458078,22.30632463,66.11465006
1504,306,364.8012134,28.20581935,34.64736788
1757,306,315.8952014,48.63848063,177.5001812
1675,306,332.9671468,29.89248127,79.56040006
1841,306,262.0354496,48.74987907,127.239237
644,307,506.4234417,198.607215,414.9009373
334,308,246.0498051,31.43123766,71.35255353
868,308,112.4717457,64.66625165,418.8015263
815,309,240.9484857,41.21127006,156.6715892
672,309,502.0930578,40.92713746,162.8019433
809,310,193.8731916,28.14680526,119.4028803
601,310,277.2412394,16.10740576,22.24642861
921,310,379.4436216,38.86260134,63.11023636
324,311,640.3378561,82.4581395,52.07219338
376,313,296.9386811,17.92760071,7.302178321
557,313,521.7516803,23.65297495,14.67438368
1254,314,285.1681367,61.40654309,168.4761058
1434,314,444.1879317,31.95198982,40.8875274
923,315,132.7687755,40.1878048,91.48254397
916,315,192.3210884,301.9106273,33755.51471
1091,315,365.2373645,50.28103824,50.98337231
379,316,178.4685047,167.0102624,592.8071616
1042,316,200.0120628,87.44855019,529.5753495
720,317,914.1837157,46.74577716,143.751061
760,317,693.0624025,65.5423061,368.1279485
641,317,468.7319331,57.85722588,471.6493094
1527,318,383.3429916,3.837439307,0.436747441
1788,318,247.6208231,29.37068644,18.3132653
1408,318,284.2427263,24.46358192,26.29841436
1855,319,367.5642411,24.26718995,15.22864029
1437,319,484.4924959,23.44430082,8.755157392
1747,319,494.9364364,15.52377733,22.31915138
1781,320,234.1682854,19.47757677,25.1820489
347,321,188.032783,123.1958072,2111.041245
360,321,242.7171832,121.3159018,520.6580899
892,322,219.6289768,32.54580542,98.35649116
1144,322,119.9866129,28.61556189,35.61931005
1235,323,441.5596409,45.9246151,65.63095494
1278,323,464.6200432,25.49330917,20.44132433
398,326,85.36926859,67.96408032,162.8359605
339,326,40.1955532,95.7876658,669.5791595
1502,327,342.7623639,40.12586296,99.64145121
1508,327,388.4226488,33.65359092,98.62796765
1604,328,321.5269798,186.7221995,2198.810349
1007,328,470.6226902,19.36897704,18.28859172
342,329,153.1367922,33.02307906,63.20697549
1022,330,323.1423428,45.56846453,110.7938441
515,330,216.5947757,43.88670965,122.8445291
1036,330,312.9263622,38.78030643,118.5380799
1079,331,231.2503812,27.99445867,133.7988412
1436,331,266.3361724,67.40758591,597.5354317
443,331,289.8960949,45.71458472,143.0545534
1722,331,364.468426,39.8337665,164.1378909
1692,332,132.1916283,60.59368137,341.0730495
1397,332,490.5255466,34.76546372,88.42671645
918,332,561.2759955,24.35130747,87.8161244
572,333,512.1917406,46.12352263,110.225882
931,334,169.2053212,43.68097111,117.7458481
1198,335,702.9666312,25.05011461,84.13149118
699,335,35.17514746,34.6925291,57.54158798
691,336,229.5704148,90.80638538,651.7313946
795,336,254.0327086,27.27898333,150.9380232
485,339,303.0450021,34.17319514,59.25626175
1055,340,461.9462637,93.76966096,1733.332494
803,340,362.0874831,48.61403281,73.83936218
1358,340,169.2053212,110.2637906,1735.511307
1679,340,367.5149852,43.66590661,237.881899
972,341,288.5198866,28.67612306,44.45251077
1153,341,343.855049,81.34767354,409.6467493
412,342,271.4517207,53.99676355,74.52019648
605,343,561.5491197,21.61444979,22.08214995
798,343,266.4956245,39.28799136,84.0547177
875,343,211.3874654,28.79510587,71.40365202
645,344,175.8291427,71.10849743,226.9269956
696,344,225.8981921,67.27067264,394.9957669
1465,345,69.5747415,46.2933479,108.4213712
1751,345,272.1732689,5.655791583,0.781877549
1441,345,291.4508707,28.68163245,53.99288552
635,346,224.5111459,139.3434199,775.9122654
384,347,360.5712309,43.87833425,116.4424899
1138,348,337.9165302,63.59011407,844.0373541
1162,348,678.214597,78.31391454,241.8607655
1102,348,395.8115907,40.87644592,110.8028771
795,349,517.6338569,14.19450529,24.38187012
949,349,547.1455093,60.83444119,250.0778228
1047,349,311.6035031,39.02169389,187.2280526
872,350,296.8561054,77.2540453,434.6076689
838,351,210.5720139,48.52082872,283.6693633
717,352,351.3492495,20.09722506,20.80436428
1158,353,364.6226101,43.14181727,191.9412047
1637,353,378.2537959,34.78569066,142.4155102
1493,353,160.0988055,17.04592815,21.19465641
1183,354,321.8918562,33.16152982,108.5350444
422,354,229.3955227,40.19526479,242.8604685
623,355,490.8955597,123.9807461,276.8848717
733,355,142.7582269,119.1096166,676.1455124
994,356,142.7871993,38.38254985,173.1448995
847,356,27.24439479,35.11145986,234.1379202
1832,357,378.0199534,36.7114514,43.64611729
1738,357,580.9071547,27.53275322,124.7395514
1239,358,216.4567285,88.08918992,382.2091861
1723,358,384.3641556,32.1072177,104.6671911
1657,358,248.8159216,9.441316831,1.939221585
608,359,414.9188463,54.67155314,528.5049188
406,360,255.3728071,74.34901626,429.7437791
997,361,161.5537713,32.88136134,110.6240183
582,361,238.4485683,70.80734175,356.2241753
1333,362,303.7401244,29.42649752,40.83711429
1343,362,623.0297404,69.54458603,130.333442
1217,363,224.5953135,56.61504011,66.25017925
764,363,490.5255466,60.10564814,81.44653973
551,364,142.6925323,21.89056131,38.69818118
725,364,375.8547106,48.10772964,385.4060785
1438,365,175.0510587,36.85900794,145.8618588
726,365,192.5309698,50.59951976,169.8661041
1673,365,401.5531654,55.5065469,145.7923221
1613,365,478.3520148,29.37427157,30.69005997
719,366,136.409658,62.49164916,343.758461
1411,366,91.92910085,54.60705218,141.7720811
400,366,191.8857738,80.26933945,355.8299923
390,367,297.6242794,75.15046072,698.9669889
412,367,468.117835,71.92266303,307.2296599
987,368,192.806527,34.18557421,29.19643473
1742,369,139.0199589,31.0985721,121.320598
1578,369,433.0777914,55.77588112,254.1750471
1710,369,279.4454997,78.20338133,711.00179
1698,369,255.25075,36.62849268,103.5033484
1385,370,217.7648686,37.44982926,101.3468858
1660,370,883.1558153,26.13372227,45.13231011
1657,370,665.3374352,34.7562444,65.07187532
680,371,1278.074796,49.70789326,161.0154432
384,372,512.3204759,125.0363548,1032.398498
417,372,230.2660143,31.7479551,47.27261224
707,373,140.398656,179.9222189,49888.6229
878,373,218.8597011,29.56009267,68.93688598
942,374,284.1048662,37.38157581,65.16843
1263,374,290.2479704,56.53543109,87.63232439
1313,374,194.5120161,33.6062268,155.7750072
584,376,106.2880955,133.9962023,1199.124313
431,377,416.2501855,39.25542094,120.1525051
1454,377,180.4126342,38.15750881,120.9221508
853,378,365.2373645,58.90451384,139.7202663
1330,378,175.9195987,47.57408992,146.3231976
759,378,198.5985543,54.22416355,224.7848991
1350,378,199.1673978,58.00187769,186.2655184
488,380,479.7356302,35.45020119,57.32319526
515,380,129.9732715,32.0145468,77.61085711
1118,381,239.8968548,15.97082093,15.78652762
1647,381,353.7171055,34.72295013,45.08804924
1790,381,583.4441876,60.33846075,98.75944356
926,382,359.5430798,30.97262239,19.82052288
1838,382,131.6088084,49.57907893,176.0256983
1510,382,169.087035,36.05346066,167.8386261
554,383,183.4471189,12.59816172,9.710645995
545,383,190.1381143,58.59951423,269.0965204
536,383,166.7717293,47.57150275,142.3728756
691,386,213.3143218,64.05883392,783.2311556
397,386,59.8680053,41.86559137,110.3453867
593,387,326.3905838,83.72637578,792.3080972
692,387,197.6261759,32.10770467,170.5477447
1418,388,387.465959,79.64306482,248.128913
943,388,491.7983331,27.35595105,38.4109254
1703,388,471.329341,30.02422344,34.84467257
1305,389,192.7918389,72.39454283,102.8358865
422,389,435.8298837,18.85781365,16.4966711
1320,389,359.7984005,24.41527503,26.51010057
614,391,170.884252,29.37073827,139.3134701
430,391,306.871314,106.5622787,1236.550137
1446,392,565.3584255,33.99346694,48.40975314
1798,392,569.6720827,20.50620007,17.82980626
730,393,311.2149282,34.93605947,246.0923778
1678,393,259.9764319,43.47411455,136.2499111
662,394,328.3305018,53.70134956,429.5481768
446,394,169.8605248,83.48974474,3632.226508
997,396,209.1443872,79.2172683,319.8371755
582,396,223.1740739,52.37014827,212.3345478
628,397,333.3012712,27.68954028,45.7966181
725,398,173.5197291,70.99775422,603.0464902
476,398,516.4972621,129.242717,482.9014013
1580,399,327.6628171,39.73914878,52.0662944
1619,399,509.5452933,51.6415507,161.1463748
1140,399,250.0881637,26.05752799,44.19767954
797,400,460.5331752,35.66346676,93.92991361
1077,400,142.6018232,31.29283908,56.65874053
433,401,374.8065205,126.4886364,585.3748275
760,402,241.7852368,66.82654991,576.7776708
1051,403,373.1021372,12.55240049,27.41761504
1130,403,331.346377,66.27652689,100.1899929
1891,403,165.0925261,24.95408847,87.55222848
1005,404,524.3790054,53.36837007,82.82129174
1293,404,193.3238535,97.02569881,649.7757206
1717,404,267.19042,24.88587772,38.82614579
482,405,117.2556025,88.30797836,749.0005355
500,405,730.2875808,36.17545701,83.21502581
626,405,593.3136126,60.53123857,132.0917657
527,405,186.1432985,39.28900591,104.3673641
755,406,367.7027492,35.59671916,108.9361164
990,407,290.2760773,47.56068698,113.0613587
591,407,421.7226665,43.53883771,264.1009467
501,407,267.6115036,45.16776154,107.4166365
1120,407,300.7351383,49.10296815,217.1821205
816,408,364.8012134,38.47408346,69.22660574
538,408,658.4608274,50.06875864,127.8541217
1163,408,619.2347922,60.19308977,95.71110316
620,409,311.8275242,31.57479449,51.07193291
1083,410,488.0512947,41.24008761,78.97504645
766,410,126.5451723,27.3799045,47.53740642
1165,411,242.316158,34.994458,73.39631169
993,411,226.8988817,40.82635616,137.3976313
659,413,228.986509,61.74063353,147.3061447
704,413,219.7756159,41.35375065,65.6473326
903,413,345.1055575,97.46826021,821.1627043
1560,414,150.8525007,22.77589899,29.42983978
1524,414,153.1713089,65.17342278,347.6164379
932,414,211.4165834,27.35797489,26.71380784
863,415,219.6636563,38.18863273,53.26722076
571,415,271.007246,39.8873476,73.96564656
535,415,565.5537975,71.03597585,281.9172757
509,416,253.7318697,29.80597621,54.41107227
1835,416,356.8069472,32.78680557,158.1282685
617,416,292.6555522,19.0619992,8.253853425
1210,418,506.8925873,55.98352534,116.355368
779,418,1033.325213,28.92708857,49.28468796
1139,419,1125.188288,12.48018692,15.15093199
802,419,441.1701308,26.7889567,405.6195337
772,419,1710.720489,30.06514128,106.4938083
692,420,662.8742857,26.4655406,39.75423291
531,421,247.3664703,27.06169898,160.4883858
1517,421,1128.16522,31.7713844,19.05150985
1499,421,414.1344437,37.23711274,111.6667174
1034,421,316.353673,46.11216316,79.3905368
1431,422,448.4981114,3.887711362,0.387355379
523,422,432.8706539,38.88793742,184.6869501
910,424,109.0673339,60.10334283,567.3840077
1071,424,458.7979694,101.9733226,1936.184392
623,424,351.9118393,357.1798887,7422.459728
1766,425,363.8910957,36.26256952,118.9474953
588,425,553.4677936,44.67042338,121.9808895
1563,425,265.6652349,77.06211218,357.703429
1166,425,436.4114861,80.1347584,293.8803402
1823,426,277.2412394,85.99691292,373.0411216
1792,426,464.2773981,41.39485953,134.2739558
1875,427,925.2190875,45.07463229,241.3913768
1056,427,397.9340822,100.2093719,797.3619872
537,428,157.8530021,43.33089697,242.9902875
1108,428,675.6650836,40.93307384,215.3286852
864,428,363.640878,47.21221007,204.5561324
948,428,521.3567152,42.20212808,74.36571735
716,429,99.25144125,97.89503706,903.6380347
872,429,273.2753307,37.10794059,138.7435306
765,430,245.1370777,67.86628779,317.657285
1386,431,154.6465621,43.87453059,232.3771399
831,431,228.0938735,37.22521549,58.16167911
459,431,225.70321,43.02065461,73.78976172
832,432,267.0575518,29.74148163,118.8491631
1117,432,267.2583303,26.1884543,19.7696489
1071,434,550.4416999,227.0040139,7246.756646
812,434,33.5412434,60.35587388,313.0603668
650,434,216.4492789,56.75910806,361.6158708
805,434,509.5934374,84.61129805,937.9647478
1736,435,78.80695507,31.32096105,110.7148654
1677,435,613.4618001,48.0513188,118.7686634
1828,435,169.2628635,20.58581337,23.00886353
1307,436,394.2664607,14.04504738,19.61733153
1809,436,343.7570411,60.49288645,124.6124633
1773,436,255.3599632,40.75480441,180.8708848
545,437,322.6038876,31.12472612,56.37750211
671,437,243.8332702,19.63434252,25.12804052
1240,438,295.6367042,21.00850644,47.18572418
465,438,218.825391,12.53760171,7.859006606
1011,438,188.9808136,24.86894696,77.28795209
830,439,653.154712,73.63505273,269.429418
837,439,1297.333344,16.45680281,8.10946506
1011,439,416.7287928,33.31077385,72.73549807
458,440,291.4508707,157.2640475,1297.399329
1484,441,518.7394218,56.98377591,111.952689
964,441,252.4825789,37.57094801,184.7988443
1514,441,705.3001686,44.62411383,84.20944256
1523,441,428.2885069,49.70056997,96.46174779
1084,442,291.246986,10.49322819,6.164787493
1050,443,482.5098221,19.38572554,5.297970186
605,443,178.4684952,24.52004279,19.92718832
1572,444,207.212196,31.58850612,250.5661599
1800,444,308.2528451,95.92829326,1530.380595
1065,444,243.8332702,24.54134127,97.05335868
1705,445,281.3872696,27.50906596,28.77619615
1504,445,360.8360859,30.53718274,23.47316251
1272,445,525.5226886,29.08999326,14.16915845
1675,445,240.68207,28.91018952,34.15069689
1663,446,161.5078242,37.43085943,279.3452393
1450,446,164.7646902,12.49340503,53.32140264
1114,447,318.9586978,27.09437243,88.26336278
1168,447,464.9588651,63.99279429,215.100301
699,447,255.5746297,17.30244279,16.23840927
836,447,162.1233455,35.2243413,81.95210313
555,447,171.0089466,79.47704455,221.3826426
1026,448,378.0199534,27.05159675,32.02462195
1288,448,132.9276698,28.51174588,66.61161762
1223,448,245.5339831,24.04113589,58.48734837
629,449,531.8086827,203.8556364,5916.918494
512,449,668.6211778,24.77008759,24.30936132
1445,450,419.1587525,33.04238303,84.32231671
758,450,270.0120595,25.18962973,72.18048144
1218,450,157.0425144,51.84017063,267.9571411
1407,451,206.7078728,32.20386019,170.2555962
1265,451,133.0660216,22.27070246,15.2172389
1021,451,225.8981921,54.60637412,225.3947485
854,452,331.8277685,53.4735701,262.3576324
542,452,263.5666066,45.82559239,394.8749964
705,453,240.2172069,19.58551235,14.40898841
1726,453,273.5881396,68.58647402,223.8580242
995,453,515.1667446,21.30565125,34.06572403
1389,454,259.4707753,41.85205779,147.2197076
1373,454,575.2355721,63.40698144,184.0119329
1534,454,290.8620661,86.53397382,444.8145297
536,455,506.8925873,18.98070145,6.465591019
941,456,129.3977951,160.9904386,2667.810176
555,456,353.8926153,59.2714767,632.7092309
1732,456,132.6995449,71.87584992,112.2891065
799,456,310.5509927,123.2382912,1820.604046
1229,457,365.0273145,50.27587136,208.3476088
1061,457,431.8556487,28.14022491,81.01898567
781,458,133.4223073,200.5743911,4319.040243
665,458,203.862154,125.5943062,1681.517946
1454,459,213.9600738,39.53150018,55.31442115
1541,459,282.5114686,30.03289206,21.77743952
1153,460,236.2037848,43.296269,175.9270283
1335,460,363.0218572,253.7357725,10821.14619
468,460,183.9708818,114.7016783,2989.480535
1641,461,211.6694912,127.1537272,1058.355316
669,461,273.3032235,44.63522479,224.411252
