From,To,Length,Cost,Var
1608,1058,433.4806221,39.22268945,211.1993938
1881,1059,240.68207,64.61817212,424.331222
1757,1059,236.8129198,58.89833454,380.7952675
1863,1059,295.7785775,34.02942315,87.90002825
1096,1061,119.4115022,26.60687165,48.88715786
1205,1061,194.3462435,54.81112189,858.951101
1697,1062,181.8802626,48.86579941,692.3882485
1362,1062,173.4019806,38.89558157,245.4973631
1170,1062,267.044376,99.87295227,3225.554811
1179,1063,389.0715425,47.69472406,394.6083969
1099,1064,308.5269538,66.96517676,793.4860217
1603,1066,292.3479732,31.95223435,150.4515294
1132,1067,176.2882066,97.21786916,2099.712308
1303,1068,126.8696917,68.56824363,525.0996946
1140,1069,195.336973,65.35291731,886.3927098
1520,1069,331.9189396,76.84496987,490.3366728
1490,1069,249.2360129,23.38922928,115.3022125
1497,1072,331.6213277,61.66723986,1441.366583
1209,1073,648.108398,105.3380418,1942.332048
1474,1073,390.3773495,25.17323352,58.18631933
1610,1076,1763.386917,22.15113259,57.39662451
1595,1076,382.935062,114.3358691,1080.334805
1411,1077,246.8908187,76.99511701,805.8703309
1255,1077,212.1300154,34.51312497,209.5975044
1363,1077,357.1935553,64.56539426,524.1354343
1092,1078,317.9548827,43.14702392,51.65945764
1392,1079,533.6401359,32.30729595,30.15105515
1094,1080,980.7063535,7.777994649,10.80701528
1174,1081,480.5709836,12.25211841,20.31642974
1211,1082,508.9401881,109.8488447,1371.36647
1175,1082,191.0314798,27.97842939,106.9252036
1273,1082,65.64691401,112.1956777,1316.676635
1283,1082,129.3414543,35.2961281,89.02001661
1370,1083,230.5115871,39.28811234,194.9977004
1532,1083,229.2882337,45.29686006,59.41264562
1260,1084,289.5651337,39.29997753,304.9757081
1479,1086,231.8067288,51.85277358,384.080506
1558,1087,324.7243547,57.41174066,294.7586684
1139,1089,389.6741548,36.36885155,540.1615695
1499,1090,404.604918,66.77713267,628.7732205
1430,1090,423.565812,43.23472014,149.4589093
1422,1090,796.2967673,37.02358523,119.1630721
1668,1093,313.437054,55.52055104,476.1144993
1824,1093,379.710862,56.04075592,729.8031768
1768,1093,273.80019,66.73701139,511.6771314
1469,1097,261.2699314,39.43122889,216.2862939
1583,1097,190.6074406,64.4542679,1523.758613
1427,1098,187.4831483,31.15403599,63.96117291
1311,1100,291.246986,112.120267,3535.273292
1136,1100,226.6451581,47.74678596,496.9082047
1433,1101,229.4301945,47.90688974,183.5568579
1805,1101,471.1184585,92.36929868,817.5774253
1120,1102,301.4289481,83.27819454,546.2611773
1439,1105,306.0372569,32.27529554,65.85815581
1578,1106,497.2524457,33.5701643,193.5396901
1698,1106,231.7631415,78.49408453,1582.573192
1835,1107,239.6687178,17.76515823,6.780086501
1216,1108,658.4608274,53.16494744,360.0483435
1122,1110,202.3150389,72.26014543,721.5938355
1502,1110,324.7043452,39.19194961,277.5725853
1284,1110,147.5826488,84.80748236,726.9000915
1159,1111,337.7397836,46.97548852,432.0166769
1557,1112,230.6699168,40.96705234,174.893983
1346,1112,317.5138636,61.7750017,401.9934675
1507,1113,600.736249,10.25210696,30.21741513
1267,1113,184.8482131,58.48880768,805.3452493
1297,1113,172.2389552,34.25385688,155.8349079
1164,1116,150.5712968,30.51356291,29.82732046
1542,1118,96.23678547,32.7430793,47.50375345
1773,1119,308.6322849,26.43201899,63.01064273
1821,1119,351.4356002,46.33890994,222.2213012
1749,1119,177.9770438,33.73683471,70.73733605
1162,1120,637.1693347,51.10743721,266.5525907
1634,1122,56.73875603,40.99154014,229.2975748
1315,1123,115.9472542,177.0264179,1865.50608
1300,1123,534.4137894,117.1674731,381.3804105
1326,1124,238.4113748,68.81910434,391.9606764
1489,1125,463.3485895,34.47519415,72.13999512
1181,1127,236.8129198,36.96760727,17.74519701
1398,1128,252.5996352,50.83815052,765.6544092
1310,1129,374.590421,33.38239121,427.2727282
1335,1129,445.700541,45.51838054,282.6171143
1899,1130,177.0384233,48.12105544,195.8936943
1782,1130,207.4714213,57.69821441,161.6681398
1631,1134,200.0120628,122.4108748,1240.335696
1280,1135,188.9019845,39.81458918,119.4248232
1890,1136,364.5744015,39.23859378,126.5567849
1769,1137,330.3006646,26.39116096,85.74928693
1757,1137,526.9643699,44.74307794,589.4923597
1504,1137,600.3521143,77.22290156,498.6195874
1571,1140,363.6314208,127.2881785,2821.701243
1178,1142,263.045384,30.56527639,131.7914274
1880,1142,193.1793316,39.09150239,1176.68507
1573,1143,357.5418123,29.38493987,146.1211454
1381,1143,294.5838901,14.36309601,59.11539827
1273,1145,236.6580219,33.00983074,39.20558394
1685,1146,247.681827,61.51730356,222.0227945
1225,1147,361.4377406,67.02510183,203.4855735
1285,1147,1375.671187,35.3683896,108.993628
1391,1147,290.389597,73.4607254,387.5590414
1665,1148,450.7025223,29.31142946,201.6873144
1802,1148,213.9600738,30.86176114,103.8654772
1281,1148,231.7631415,93.44947017,488.4945909
1624,1149,77.68142189,71.85963702,302.0408297
1409,1149,188.8080619,177.3180254,3468.577709
1667,1152,201.2208564,22.15589509,7.608354997
1511,1152,203.2810056,89.39575183,1107.588897
1425,1155,187.7401673,40.75356326,212.2776861
1678,1155,240.2681057,30.9605655,116.0620429
1721,1155,317.9769691,41.00508815,287.8940559
1382,1158,193.1793316,31.5743544,143.3727302
1682,1158,367.8985108,10.75846311,25.05437783
1629,1160,248.5542772,41.4498234,101.4349818
1827,1161,247.681827,102.5032746,299.0845611
1851,1161,291.2689636,43.45124674,141.4953109
1298,1163,156.4262643,44.16885869,68.27268799
1592,1164,202.8528379,61.56849299,215.4370508
1726,1166,309.9800513,45.6042487,245.2628317
1756,1166,193.3788619,75.487418,454.9117843
1630,1167,262.9349518,22.39194934,26.05835594
1763,1167,59.61637085,50.13025925,980.8610887
1187,1169,445.9133441,52.67898298,51.45186667
1330,1171,209.9648436,65.68713658,365.4214433
1623,1172,445.962037,44.373936,226.8941309
1789,1173,261.4719247,92.31353125,1002.477831
1755,1173,461.4879763,78.80023667,379.7818104
1258,1175,193.4954925,53.30384771,228.8079354
1532,1176,198.6725851,20.89380821,17.09159151
1304,1176,169.0112505,85.70872882,436.9737542
1236,1177,203.2810056,98.02464307,1641.276998
1897,1178,182.8543638,18.62244369,35.0156342
1396,1178,205.6161214,83.64355525,1085.538041
1536,1178,83.68299612,101.8415635,1194.367921
1531,1179,482.9838012,40.59073557,235.92312
1821,1179,458.7979694,74.12843932,308.5668455
1694,1182,348.9631013,26.21906711,33.72542426
1559,1182,270.2586661,46.31444517,283.6116529
1367,1183,165.1214109,213.4181446,913.9241208
1593,1184,166.7717293,19.77814527,34.44755463
1734,1184,251.1476902,66.02534365,453.691214
1814,1184,361.4377406,43.36573595,409.7486245
1711,1185,187.6538421,38.93972921,89.66320057
1770,1188,229.3277673,128.5154756,1758.847211
1610,1188,546.88406,91.60659756,1067.355406
1595,1188,355.6431265,24.65042594,62.0132081
1445,1188,141.573317,105.730283,848.2903819
1345,1189,184.9290569,99.1619566,506.2165032
1846,1190,434.4642783,26.28745804,37.63879578
1747,1191,272.4641234,44.5741849,290.7778983
1229,1193,223.5203052,23.84008806,51.33884928
1458,1196,266.72183,41.38774046,74.92230005
1776,1196,351.9118393,47.09754162,154.6702643
1380,1196,346.0063643,39.55531559,54.43289734
1467,1196,242.8317595,41.29155618,83.7132948
1779,1197,147.7734406,31.08893171,176.8398187
1699,1197,166.9479883,53.56950986,557.0440979
1409,1199,443.2576751,109.2294264,1388.891893
1456,1199,379.0605032,137.5022156,3637.712334
1587,1200,276.8923422,74.78549276,948.4583381
1330,1201,508.9401881,80.15472395,995.0684216
1271,1202,493.8097046,36.85457996,109.2369863
1728,1202,328.3410563,67.13712823,387.5052936
1596,1202,220.9956852,83.05000428,702.4530573
1480,1203,253.5573664,15.30586673,32.51938651
1240,1204,223.9545091,39.14868885,81.33651678
1670,1206,184.5621388,98.67841961,1380.661223
1523,1206,168.0767401,78.27097742,1181.279788
1349,1206,685.5480784,85.84129724,338.0580343
1896,1208,287.2043926,35.69728132,207.0111311
1281,1208,290.8636252,88.04027527,1044.006314
1853,1209,208.9353201,51.82398713,765.5951195
1729,1209,139.768161,73.76021071,2177.851465
1877,1209,173.1105499,139.5805112,5756.547817
1222,1210,188.9019845,51.57886953,632.3369905
1338,1211,417.6863188,115.2109551,666.731778
1513,1211,225.8890994,131.1549046,1232.374091
1589,1212,123.8118697,48.89525589,299.8127214
1219,1213,426.6043255,63.18274158,901.6240006
1818,1214,204.3966949,25.77974994,117.5680753
1581,1214,288.1919027,47.54341857,361.2704274
1525,1215,420.8822456,70.59656531,543.4066701
1222,1216,145.5910052,54.52436671,145.0024458
1547,1218,309.7643485,61.89295597,278.6348221
1740,1220,588.2029864,35.97465175,87.55698903
1851,1221,729.2562404,26.77815371,56.88778276
1562,1224,355.772862,56.39839966,268.5620611
1387,1225,355.0584151,10.72208295,3.760390474
1870,1226,678.214597,37.91019332,130.6217954
1898,1226,351.4356002,36.51486732,200.3301077
1638,1227,317.2509976,54.35933571,1007.12347
1615,1227,208.3333427,46.92103001,722.8471771
1292,1227,318.1792328,68.44276309,633.9885086
1878,1228,228.3359391,107.6048297,2157.761093
1348,1229,623.0297404,41.78337385,183.7755316
1547,1230,145.3556476,57.49225122,247.882935
1304,1230,1289.528685,50.77912633,307.6911331
1395,1231,714.442903,94.09042033,581.8990975
1887,1232,330.3261364,28.60152776,98.88523607
1626,1232,238.6278746,59.20133885,692.433148
1272,1233,422.4742469,75.89760742,532.0029992
1699,1233,270.2586661,43.53584777,172.7589597
1645,1233,400.5904883,39.2474848,86.78832776
1902,1234,385.5342511,62.2951881,131.8123849
1810,1238,77.68142189,23.00485632,45.83264757
1341,1238,123.3912942,46.71315517,251.1765633
1621,1239,120.5868686,9.092264325,5.594983231
1385,1239,190.3866487,18.18478649,36.55282401
1478,1242,179.2475238,38.87662041,110.0365691
1378,1242,252.4825789,34.99539916,67.10001008
1428,1244,293.289081,89.60207502,933.971336
1261,1244,268.7115101,102.9843008,614.7171593
1247,1245,586.5620605,17.43109338,25.40100572
1513,1245,59.61637085,65.76081727,426.6139922
1803,1245,87.91891936,3.596041248,0.895728885
1594,1247,221.5894798,80.09056732,1835.522121
1493,1248,417.5015831,114.0368995,1147.186818
1325,1249,275.036403,37.75754905,112.7764446
1316,1250,122.5245309,42.38050651,110.0644222
1459,1251,265.3293422,60.46795614,722.6238362
1373,1251,359.9769757,48.2758366,111.4163157
1729,1251,328.9752251,93.53062491,804.2639151
1514,1254,360.9340037,51.08175469,362.5191588
1375,1255,479.7478001,45.38859114,270.9220309
1830,1256,248.1534678,24.19923275,66.86454943
1647,1256,223.9545091,57.02220219,389.7768358
1322,1257,527.2409087,43.21546337,248.219893
1658,1259,139.9419338,28.95736819,60.98178931
1731,1260,404.604918,82.29367042,835.8617393
1411,1260,440.7880496,37.96261694,141.6006831
1572,1261,190.4208117,20.46581201,32.57904288
1873,1262,323.5660561,37.904596,122.4642928
1787,1262,357.1935553,32.95892463,83.26965987
1483,1265,175.9195987,110.8207769,1677.627619
1847,1267,118.711583,41.46105916,145.2625404
1767,1267,367.6673525,49.12591828,219.0006707
1427,1270,173.4019806,49.64163118,418.9748787
1356,1271,461.0406423,20.66652262,34.92641646
1889,1271,240.4600735,83.10499521,1134.338551
1753,1272,324.4893922,38.97612035,127.9070337
1743,1272,181.868571,38.19539055,248.2860903
1435,1275,185.3371688,38.9003001,64.75250429
1403,1275,168.3546689,24.05329052,39.50153318
1714,1276,208.4203538,24.65009573,18.42470203
1797,1277,457.5318851,66.99688651,357.0247592
1606,1277,261.2699314,10.39313338,6.127846037
1658,1279,115.9255709,54.46546323,319.5832808
1565,1279,675.6140046,46.45174257,164.4059994
1416,1281,291.0831249,53.82851118,383.0733621
1899,1281,267.9153336,43.57592334,168.0945697
1393,1282,403.6988235,37.8845605,256.2357886
1576,1282,187.2315886,54.7797536,365.1863762
1453,1283,216.7469263,69.42183522,614.3045142
1901,1286,405.0706705,70.30898975,519.1546565
1780,1286,254.2968848,37.80717098,73.40842134
1770,1286,673.5888892,58.73492676,356.5186959
1833,1287,28.74746286,79.81108954,386.6758019
1472,1289,235.6236818,76.86030918,321.4562052
1563,1291,122.4514347,34.99350248,364.0186344
1814,1292,264.9869195,103.7893509,1158.373313
1690,1292,54.92324282,150.3088698,7085.399953
1390,1294,203.6268237,61.29029185,567.0352465
1398,1294,343.912667,46.01637665,260.9469706
1631,1294,359.6266167,46.74653147,310.6437181
1412,1296,186.6504078,42.64558297,385.8502303
1767,1297,198.5985543,36.57444751,136.3720203
1377,1297,187.7401673,42.00421573,185.910523
1630,1297,178.2376267,111.6880105,888.0013794
1328,1298,364.9690961,74.97950654,1018.047621
1530,1301,449.8220414,57.67953929,240.3127293
1850,1301,357.5418123,55.82420052,184.6621955
1588,1302,445.697783,21.63266355,20.12733163
1713,1302,609.2264249,84.13069318,595.7140144
1719,1302,420.8822456,64.80108165,402.0604515
1439,1305,497.1539143,38.08833561,431.1173229
1572,1306,25.73839799,63.17939169,491.9139343
1364,1306,421.7383005,93.12926738,514.7270858
1404,1306,411.0247426,62.29780923,407.5788886
1429,1307,357.4694262,38.91433351,184.3144829
1775,1307,336.8158621,43.07902775,80.57386392
1574,1309,188.8031216,47.43650782,337.9899485
1388,1311,265.3293422,10.70712298,11.34826693
1488,1311,220.3793376,112.1446794,2450.370189
1389,1312,283.9259829,48.82555429,155.9810559
1318,1313,654.9590477,39.41186196,162.7323975
1490,1314,385.5321041,50.48269026,291.9894343
1379,1315,209.4380693,54.66999511,765.6917877
1858,1316,194.1451883,119.9821221,1823.300289
1671,1316,206.0965752,81.62922041,495.104977
1736,1316,172.3249935,39.07064405,68.14398552
1805,1317,187.5659269,67.45740584,181.904815
1687,1317,214.3053235,49.82933602,339.1923707
1809,1317,266.9297442,33.93045689,206.5755941
1673,1319,202.2388926,31.42498035,97.14297594
1410,1319,284.508718,64.7966172,315.8961996
1439,1320,127.8212461,72.94016187,551.8800134
1394,1321,547.5176035,81.1698368,1773.266381
1347,1322,169.0187841,21.06216774,67.34485745
1361,1322,505.3501363,38.33035337,144.0218678
1386,1324,65.79172506,41.14051563,297.1521865
1484,1324,289.088139,28.20930179,338.3338454
1880,1326,127.0599661,39.87566735,92.82140763
1409,1327,198.0014115,41.76988975,155.9671678
1546,1327,311.2551407,80.00194486,310.8947661
1370,1329,209.1068497,25.2954102,63.39757504
1599,1331,202.500837,38.83172519,128.6742637
1704,1331,250.714191,40.72061271,185.4676853
1516,1332,255.25075,66.88346146,171.6362314
1347,1332,253.7318697,42.25055571,161.8426227
1552,1332,445.9133441,31.6754693,79.19024909
1876,1336,570.1147208,37.86763662,186.8234649
1831,1337,231.7111229,37.85833772,154.3467245
1702,1337,366.9143986,42.27619177,238.9643627
1667,1339,348.1679614,43.41667972,37.24165611
1415,1340,268.9371816,38.48246283,77.46563488
1822,1341,209.4900167,31.99513704,152.7788346
1702,1342,194.3947913,32.02269457,151.8644331
1819,1342,184.9187684,107.2079374,1498.772441
1407,1342,168.3546689,99.25232368,1699.770319
1571,1344,451.9024524,52.65901866,226.0916741
1403,1345,374.8065205,47.49667415,111.9279345
1435,1345,298.5352416,33.72771513,56.00620029
1888,1346,597.8811793,74.89518925,905.71323
1854,1346,347.2602902,94.03109107,2394.221461
1360,1346,287.2043926,29.62878792,28.66100469
1592,1349,233.2586384,38.99524441,164.8668926
1878,1351,260.5781451,25.55038615,101.0462551
1789,1352,224.2027644,67.81512488,311.9953215
1755,1352,504.55078,91.6943237,1716.705175
1600,1352,312.5007547,37.22539376,233.0612921
1640,1354,250.1775177,72.01285967,207.7110627
1577,1354,315.3813339,43.82813096,49.5320548
1370,1354,307.0681031,91.24035539,533.622564
1431,1355,369.1366858,54.08863944,328.0478177
1826,1356,449.9545,87.27699221,978.0593654
1685,1358,199.471172,46.15986645,243.8706508
1700,1358,245.1370777,42.61254071,349.255369
1862,1360,243.9645892,53.26160645,173.0208984
1801,1361,276.9632741,31.46691974,118.9698608
1466,1362,233.4363503,31.87643713,123.184499
1428,1364,444.7725155,82.68128657,1390.696321
1764,1364,180.2972627,71.23560483,482.3408405
1864,1364,224.2027644,94.13630553,869.955904
1759,1365,364.0320042,37.68879327,264.7915412
1787,1365,707.1449913,84.92770635,677.2630825
1631,1366,83.68299612,157.5138622,777.9513933
1607,1366,176.9975815,49.70707091,512.7246598
1400,1368,193.7785227,23.82549962,79.13180322
1489,1369,189.4880062,62.53317356,222.4801192
1768,1372,150.5714891,74.08784708,607.8608602
1853,1373,517.1541842,50.15136744,683.0406388
1643,1374,241.7852368,37.4898679,89.18560858
1395,1374,338.3261344,135.4559585,1125.733517
1622,1374,146.9547283,50.39539378,81.74621287
1383,1375,231.5828176,94.18531482,1354.190792
1710,1376,198.0154805,49.57490549,242.3420024
1698,1376,81.1072442,56.58557097,600.594441
1897,1376,54.9352341,70.99210622,456.0842751
1417,1377,309.6744128,23.56654519,58.55337513
1662,1380,426.6785023,28.29484639,42.34137373
1708,1380,60.91020231,27.35358072,42.08286725
1585,1381,335.3831085,31.16634746,99.36659665
1424,1384,57.21044854,50.93214609,329.2242238
1718,1384,374.2233224,106.7496009,849.5266932
1635,1384,190.2139105,87.82466904,754.4676054
1804,1384,461.8731119,41.21976292,123.6456476
1579,1385,551.025639,60.29364075,416.1018569
1444,1385,408.8815963,29.02858251,79.16756687
1684,1389,214.0077479,57.25236131,248.858994
1565,1390,254.5667925,53.45520547,297.4470552
1465,1393,335.6030833,28.93133844,88.72401331
1441,1393,74.64159246,54.0887927,202.4031128
1649,1394,386.3043426,41.61981145,125.8416036
1583,1394,175.0510587,87.48011121,572.5535598
1510,1397,494.4690868,13.92964374,13.43149593
1616,1398,134.565403,49.26202835,319.8992581
1790,1400,188.0676956,13.72958981,8.405354263
1750,1400,92.7202324,91.92028087,488.5065003
1763,1401,624.9805001,26.8994106,85.85600957
1405,1401,444.3221833,34.140284,107.3910826
1797,1401,471.2193394,38.08797594,138.5473647
1553,1402,501.413837,43.65211886,268.4863724
1695,1404,417.2953069,64.80033767,578.4771498
1648,1405,129.216138,45.66437773,202.3920249
1688,1406,89.98096423,36.6507328,94.51649738
1587,1408,398.7211986,27.01806144,95.48138173
1688,1410,140.0193622,33.36172409,30.33238873
