From,To,Length,Cost,Var
225,114,860.6192695,60.52950775,191.1233966
776,115,691.7608617,78.28406786,407.7497614
720,115,1028.549396,73.86771793,386.685805
641,115,316.9223562,55.62259729,289.5417796
695,115,253.4618362,57.4680121,157.7580647
1203,117,546.0513157,25.19927842,102.3355327
1612,117,142.2918038,21.12230646,10.04731341
1017,118,285.5168819,123.3410218,208.0020204
1107,118,160.0988055,32.42384604,213.380007
473,118,338.5388773,41.62728807,151.9023471
294,118,472.1895863,156.6886768,967.8982061
189,119,451.859148,37.35519759,65.88139329
372,119,316.6144048,43.54726298,63.40402452
175,119,271.5977925,166.8028549,1901.791064
564,120,171.4634801,55.01732552,285.3950594
906,120,196.9410506,62.6680936,334.8996999
588,120,120.2890328,45.54500175,348.6459357
740,121,162.8575248,97.60054178,2184.52563
1075,121,42.76792456,96.14487164,669.39994
178,122,53.08455433,56.44036227,273.7190358
220,122,297.2874712,127.8952791,679.6264049
259,122,176.3278725,112.7491349,399.4642111
151,123,549.7765404,115.2797059,276.4725802
166,124,479.7356302,127.1178673,751.3495672
194,124,173.5197291,112.1648724,1460.336036
338,124,207.0063574,323.6416566,4056.110829
638,125,160.2111162,38.63583156,155.6075828
1242,125,173.3034235,37.50568736,98.63321121
887,125,61.67462177,33.32211284,109.8057934
585,126,176.8737082,63.00178419,266.7865628
1230,126,238.4485683,80.69441856,386.8796902
1386,126,275.8889193,42.69059888,156.3465585
377,126,902.1082005,41.95320841,138.4200909
400,127,138.6576128,70.99301725,457.3514438
853,127,452.4942728,78.07760473,405.036043
1363,127,219.5580875,70.07286391,395.8124926
759,127,134.350233,110.6955155,995.0763002
1300,128,561.0544808,171.9216309,972.212954
316,128,282.6980403,143.8929953,609.8763703
1029,129,126.358792,31.00984764,18.78756136
253,129,354.8405378,29.9902861,30.76554388
587,129,404.8263078,25.05373092,75.784331
745,130,397.8967524,94.33115898,1698.206549
1261,130,512.876548,35.18360214,570.4559401
444,130,509.0410597,19.90115784,37.61559429
1630,131,247.4479628,44.68168823,196.0537157
1813,131,311.8389865,56.42738255,265.7542217
1282,131,223.661327,62.92269333,1096.104173
563,132,228.5793319,47.03821812,130.6723589
590,132,394.8262584,132.6311044,4281.273472
536,132,673.4365235,86.67220312,641.890103
334,133,50.76339322,64.78594076,418.9059228
704,133,988.3510182,68.3834997,198.3415296
659,133,213.4734975,42.96300883,46.03954276
1156,134,370.7351602,53.90262175,278.2853898
519,134,261.567007,74.37600579,466.9071359
1088,134,402.4217299,49.74540044,78.86270412
772,135,271.5977925,133.5788059,2031.23572
574,135,507.6330713,71.24936431,1127.206793
619,135,295.8768103,41.72085034,473.0361148
970,135,366.9143986,62.61783395,522.985888
246,136,292.3245898,260.5493761,8107.306433
590,136,395.8316253,193.4210435,3236.583293
260,137,42.76792456,277.1846057,21347.66331
286,137,368.1805411,260.4587968,2479.831414
193,137,155.5899644,233.0539429,13774.22431
193,138,290.7659296,560.7995817,9081.873723
325,138,67.67788705,314.8521936,3689.725919
235,139,306.0825483,80.06150576,1075.598615
467,139,140.9704935,188.2293585,5814.712255
248,139,169.5263733,38.69965491,93.05565974
1613,140,378.6825966,64.66112582,181.0200988
735,141,183.9754773,25.44783614,131.949432
1070,141,466.8448321,43.85499582,167.0189736
277,142,306.3666994,72.08581388,139.3189906
303,142,163.8130962,78.40568093,664.5292032
290,142,190.3644855,96.62105668,542.9075757
973,143,347.6498187,43.60262721,232.6653916
605,143,775.2590556,69.4168561,204.9028668
791,143,369.6031152,54.46385353,239.8511114
1256,144,331.8010694,50.2923734,796.7809455
1106,144,426.6370977,36.35560331,136.6394572
1750,144,615.4954361,43.65824304,612.620252
1785,145,181.5482961,83.37463034,563.1663973
1312,145,509.5934374,22.19406606,22.34912925
1684,145,460.277135,51.84301678,432.4374711
350,146,274.4955191,27.88084292,50.34488887
320,146,450.6081625,21.50683994,17.63645208
662,146,360.4435431,24.18255043,35.25340112
1252,147,283.2796836,61.55863889,169.2754061
347,147,393.0982995,104.5670924,864.0475935
296,148,696.8194115,32.88519532,111.3435189
885,149,231.1258284,34.42084809,174.4702591
1033,149,340.8211338,176.1611501,4948.972903
928,149,270.5399741,45.03095288,377.6133705
655,149,810.6006895,30.41528118,137.3288812
192,150,432.8385295,212.9929777,1194.892333
671,150,206.3071156,608.3727675,26129.30044
644,150,247.334841,252.3879355,551.8882135
440,151,592.6053692,175.6270973,607.7160509
512,151,213.3037616,130.0340947,2911.975914
1679,152,374.590421,79.00796884,929.791293
430,153,205.9431244,67.07488185,560.5400225
261,153,349.0905354,35.74428091,81.79533505
195,153,167.8305591,43.19796623,73.38277841
887,154,325.8740239,30.45595347,62.7061472
873,154,332.3058084,42.68705927,87.87043045
866,154,359.1506418,74.34813931,371.222809
1819,155,422.1491944,50.66221524,190.8193664
1014,155,488.0924974,59.51553306,257.1031771
251,156,491.0915698,137.7348622,435.9092926
973,157,509.5452933,17.05995719,7.452696365
847,157,187.3304693,38.97215936,92.92186546
1050,157,217.6304248,34.92787695,24.9900226
1744,158,188.7577564,85.61582256,1035.474822
1301,158,233.8016437,45.80141748,97.53949017
1742,158,230.317022,82.51669008,1075.365759
1710,158,360.4333489,28.37946176,69.60118105
1552,159,274.9991019,43.63797635,72.21573202
1753,159,279.4454997,54.35851711,582.7597294
1197,159,219.6636563,36.43097714,108.2612129
1233,159,64.76008361,40.18888298,158.5871988
216,160,303.0645202,19.87223619,15.35861115
581,160,982.4759564,39.22138782,74.01743602
203,161,202.7696612,209.0683802,2848.283892
282,161,366.3130712,67.07992995,1436.985282
1126,162,292.1550982,41.74621228,51.73062354
1156,162,320.8454199,48.75841508,107.0092056
1088,162,371.1478525,55.73228131,279.7009204
636,162,302.4485886,53.00152015,36.68132408
780,163,196.7739341,21.52581951,35.41548541
1175,163,133.4161403,66.53386142,207.2943611
1273,163,332.603298,38.96595557,43.9738263
285,164,491.1197448,27.23173706,58.64492398
429,164,121.6308203,32.13501976,108.0368363
246,164,412.5509887,60.1678393,3096.096452
179,165,226.0457242,127.1966459,541.6823918
247,166,187.2315886,329.9208073,4016.500396
765,167,315.3813339,112.2623029,1211.992853
575,167,265.3431224,102.6841741,478.9785349
355,167,400.6480744,303.2171941,11343.91434
314,168,696.8194115,44.60610309,112.097833
236,168,405.4469996,40.27375542,82.61606369
1164,168,113.8159393,68.34677397,543.1898005
667,169,478.0267061,51.50233671,318.9055905
666,169,288.2770462,47.00908268,106.3531068
1028,169,295.7703961,35.54033475,148.1802493
379,170,491.0915698,112.7105609,341.6107444
226,171,250.2074962,29.27140567,208.6574201
1172,171,1128.16522,83.19428093,1673.716574
470,171,1297.333344,31.79507034,224.019209
1889,172,382.6730463,118.8376968,1113.243043
1461,172,91.61178266,81.57454398,954.7589955
1455,172,331.8277685,58.29220538,470.4131683
1739,173,313.8177829,35.32757319,174.7296962
1857,173,277.7654698,11.09037879,5.915746433
371,174,160.2042889,68.57125264,244.0497708
563,174,383.5351888,64.48539627,158.005263
554,174,347.1650289,57.20403272,432.4370027
395,175,418.7348423,34.2140135,69.33896271
230,175,358.9538853,80.84137741,613.9859582
533,175,224.1284404,171.6143522,3586.804189
335,176,226.0905621,72.78907299,352.7200466
474,176,553.213835,51.87642739,134.3708012
1150,176,138.8978377,24.29806613,16.63788542
976,176,338.0642436,45.11511526,97.06153172
1241,177,226.9515391,30.21757472,30.18861473
1145,177,796.2212338,24.15797462,57.45863337
1293,177,963.8684522,83.27453524,425.1801707
375,178,216.4492789,205.2606665,8333.467391
233,178,444.3495387,106.5129255,989.3001868
351,180,560.1996504,127.941639,2974.50236
247,180,309.6744128,67.97248382,1250.745348
260,180,424.7857158,227.7155624,2507.992657
757,181,347.4242163,140.3216835,1431.279451
1535,182,1064.48712,30.04906459,103.4568096
1269,182,376.1813593,100.9625204,942.7180943
262,182,845.7654619,59.77365568,2354.239358
1415,183,414.3223762,36.72634551,126.6914143
1070,183,628.8184826,111.8075195,2030.13754
902,183,875.0489531,59.308328,255.2894642
423,184,1283.383759,62.76023923,88.07678424
277,184,89.80652483,65.21525589,86.35365858
303,184,126.4427488,76.3285068,763.0483367
367,184,316.1996936,54.69865335,46.80731515
1043,185,655.7430854,76.29042715,630.1184065
760,185,228.6426132,69.84389808,1380.380308
720,185,306.871314,62.31943012,258.9200198
1404,186,309.1482962,67.78841953,207.5045304
1901,186,181.5482961,64.10195194,308.8816095
1491,186,214.0720687,67.18231222,715.7164554
1516,187,367.8769472,46.78338238,372.2166944
1711,187,188.8031216,50.46418735,354.869203
1552,187,209.4900167,84.45118429,667.5715751
1753,187,564.5887476,46.44520162,342.6967036
491,188,375.3729859,98.52351012,1310.500102
202,188,702.1567414,169.6763306,8923.731875
653,188,308.2651033,21.14124966,7.898767826
359,188,147.6764057,47.04955748,154.7217066
417,189,470.2261944,8.549361649,1.174252216
395,189,247.4479628,188.838157,2858.580039
1074,190,274.3328539,134.3291111,1949.187852
1004,190,395.6206195,94.10565166,1513.807619
200,190,403.1586695,37.06013627,104.5183437
1040,191,192.2118626,44.61248012,170.1273006
362,191,210.391956,27.92498571,61.14460315
865,191,235.9404691,76.25113575,548.5310987
1328,191,183.4428966,28.87663924,21.87663288
375,192,212.2909486,142.8249043,1884.861057
324,192,63.55659027,194.6574449,1620.819575
765,195,150.7319641,94.28596366,636.2842879
575,195,215.9538968,89.99648038,574.1700487
584,195,179.0095371,69.26070342,234.8479644
1682,196,99.16646842,30.75145894,165.3453285
1580,196,230.558335,18.04712172,32.68994138
951,197,129.9732715,24.56612276,48.07636749
1423,197,593.3162441,19.25127066,18.7638728
1415,197,591.9293834,72.8998031,316.816905
464,198,796.2967673,70.53318689,113.6927534
238,198,259.7371898,36.91243221,53.78568583
752,199,142.6018232,194.438697,1810.730678
868,199,302.0751983,134.3694133,1053.689321
720,199,565.3584255,63.23240889,414.6258849
776,199,218.695071,64.28968424,445.5214481
552,200,134.646908,65.6860625,273.9966052
454,201,1008.555635,75.84946836,211.7296749
1853,201,550.2045592,86.89945723,812.9431013
1713,201,1182.658842,130.3929179,1729.894741
1073,201,539.4160236,99.3608319,593.7114145
644,202,149.8594526,295.7921773,6550.338094
256,203,100.6051159,98.37752615,2744.491521
295,203,1062.645007,16.83308419,8.570713568
1204,204,1050.099938,37.39786012,270.3254072
857,204,609.8074011,78.29743405,569.321585
747,205,681.8958421,27.90338751,86.45671352
1268,205,187.0332182,52.09969651,752.3297455
529,206,626.8812743,218.6710073,49594.28236
375,206,535.196487,182.0702988,20035.4324
512,207,418.892414,227.2428414,2926.755943
1703,207,369.8359877,151.2415238,1436.640198
476,209,654.3082649,85.13883924,1261.832272
701,209,381.3283241,51.39566451,1038.79976
420,209,249.2360129,138.7885054,3458.027628
1414,210,276.8923422,12.3875721,8.452377184
1207,210,397.789706,40.96016125,38.25847246
1481,210,355.3244599,93.93204344,1229.204138
1056,211,396.3515444,89.07399412,928.334253
238,212,550.0465466,52.11272984,100.2154145
596,213,685.6646955,50.34302071,1744.044858
1001,213,561.7326431,21.70754931,22.05642313
344,214,331.0817861,116.5708156,1675.918194
1443,214,164.488574,24.62801614,74.86293956
1668,214,157.4163516,33.41715232,64.34485565
1839,215,65.64691401,34.61539879,231.6127122
1031,215,236.0345599,35.89335385,72.81971186
1875,215,266.7629033,83.54610817,279.6054206
518,216,233.8016437,31.60282496,38.20405796
243,217,277.7837356,159.8027949,11955.4955
269,217,330.4178154,99.97127911,1616.357682
347,217,1106.600826,22.73691404,11.31853582
373,218,692.1381772,60.90959078,535.6168659
822,218,306.8026256,63.32516214,363.3026495
1180,218,683.9834798,115.2922205,3332.558167
564,219,522.4413971,65.71897155,466.1599713
457,219,406.1391091,62.02016071,256.1374553
998,219,405.4469996,118.4038963,2601.74398
1823,219,362.5421336,150.4083184,1631.324203
363,220,292.6555522,53.14856298,364.7536818
325,221,297.9644774,106.4517167,1306.117413
725,222,362.6073537,51.86032941,168.8707684
274,222,196.7739341,56.21148184,288.1952287
398,222,416.0111819,62.96999934,383.6515017
485,222,290.8233659,48.00010183,190.1205605
567,223,455.0400788,45.04314145,143.7493096
1339,223,1292.936406,43.77070564,43.95682971
1014,224,276.9563468,31.28907462,72.72958579
874,224,504.7456495,35.73099346,64.86864884
329,225,225.8890994,49.735347,250.4647781
264,225,421.7383005,112.4298299,1214.202186
402,226,156.3548186,37.2384691,282.8797304
903,226,284.508718,43.29134569,461.6867565
1623,226,1234.234482,47.61685319,657.4600168
1044,227,67.1048322,11.05558784,8.202541181
1322,227,375.3284333,54.3738379,652.9490314
1609,228,1055.552618,63.48741298,155.1025003
807,228,494.4236049,40.45317731,43.12967746
1277,228,260.4852653,41.62413437,131.9161525
1185,228,366.6556595,53.8746252,151.0288505
509,229,221.7950418,14.56060026,28.06880374
868,230,259.5193221,129.3218197,1658.019801
752,230,202.1136228,153.5887603,3826.895202
871,231,588.2107767,38.59053689,164.3773091
934,231,306.0025953,39.11659293,248.0746992
418,231,193.8310893,50.23653666,856.5868048
969,231,365.0273145,76.17184756,1022.39082
1283,232,155.8463457,83.26893824,818.7986919
1145,232,422.1405494,71.6770267,190.0644224
1005,232,206.5600204,76.99368195,876.7651936
299,234,429.010321,60.13593244,364.0811888
521,235,491.4043861,72.43253234,615.4015933
684,236,445.697783,127.6796879,1602.347798
1508,236,624.9805001,54.13128555,128.3046498
1116,236,63.05385226,66.65515388,385.3861419
1320,237,53.08455433,34.986948,127.4826436
1105,237,465.079489,112.9424333,568.6004788
1290,237,176.3278725,44.41010062,201.7563412
423,238,384.3641556,56.39755074,61.3894234
712,239,273.2144727,42.00019042,46.05667449
1092,239,436.4114861,67.46978756,305.1727643
966,239,105.3428476,34.69172681,80.41534321
737,240,233.941464,69.57733774,480.2581276
1596,240,449.1910293,96.7180535,649.859456
1852,240,216.2887441,55.60597065,79.05592771
785,240,494.9364364,122.540725,1228.495211
1417,241,235.9404691,39.35298018,222.6197246
1143,241,597.9198269,49.08330633,274.2141683
1867,241,877.3222695,105.1725152,828.8854627
294,242,113.957383,67.89049051,477.2714342
482,242,267.9780642,54.30441162,216.526397
626,242,257.0011816,118.5759175,1169.008674
1039,243,391.2296547,381.1405667,20136.11588
282,243,346.78701,214.4830455,1975.596552
864,244,770.4082018,74.49122323,397.1948887
348,244,309.2503307,45.90758175,158.8933369
794,244,502.1111475,48.31944394,354.2078213
739,244,300.6841826,34.58076975,86.8925081
511,245,226.0905621,145.844001,4450.558885
1199,245,388.6469014,115.6123686,4260.147036
1133,245,351.1385161,193.6858604,5519.030103
268,246,172.2389552,103.8365485,1773.383179
576,247,345.7876087,85.21494201,538.982497
810,247,405.9579217,24.88022459,41.21509304
313,248,68.50174549,31.32850239,60.98287246
376,248,1259.065087,24.3681247,24.76906988
1076,249,179.7084974,33.77639542,398.3065696
880,249,385.5342511,25.72427312,87.37967536
860,250,268.654657,51.4459347,97.07895812
411,250,238.6672197,98.54661842,791.1118214
1310,250,186.3356176,104.2402305,943.8078733
307,251,195.8858017,266.4826855,2666.948829
317,252,198.6725851,40.36981457,144.4050757
470,252,232.116189,63.14270842,366.7164148
1015,252,264.0017055,41.78314659,65.70857774
497,252,330.0351497,27.27315,102.0055592
876,253,243.0296828,53.30912866,81.22631706
1392,253,366.6556595,35.60041207,132.7599021
858,254,666.8420956,28.97729311,68.49679613
481,254,117.7829497,23.95029145,106.8568929
1717,254,567.1874378,48.93569376,182.5355706
268,255,451.9024524,32.30140498,128.4194844
680,255,204.2516645,32.82406088,62.58133429
545,255,98.18900417,73.19433854,261.912215
822,256,408.0733968,455.2660657,57533.01305
836,257,198.5438166,59.51284747,1203.94373
962,257,173.2781747,47.55536653,177.1755382
1053,257,196.181938,22.23275425,35.63910569
1103,258,294.6685619,82.06310108,527.9350037
646,258,291.0831249,54.31427811,273.1725664
1247,258,560.0473473,101.6830917,1043.981127
324,259,465.5672047,48.88683534,108.755879
338,260,343.5423865,408.8446044,5944.441891
503,261,88.70577189,43.30729448,58.02099031
817,262,112.4717457,61.19722052,941.3509604
1426,262,275.0018723,32.4367567,337.1762587
1643,262,352.7862801,52.47072984,756.5986632
874,263,52.53905504,70.21324306,184.4661607
685,263,552.08201,29.6762707,136.3070807
401,264,209.1566914,105.3539696,849.9122501
433,264,224.9339936,144.7598197,2024.879234
1064,265,222.4971754,34.16965127,102.4667438
391,265,233.4363503,45.36960157,268.453081
551,265,194.8399982,133.0976187,8304.46534
1443,266,175.9906607,41.49591676,268.4253636
507,266,207.4714213,81.13985812,536.8332864
1093,266,189.4880062,98.20830291,301.1354861
1372,266,247.8195303,123.7882859,912.2938056
954,267,350.2059925,23.99191383,29.98994161
1837,267,168.8362632,49.86890645,746.0238996
652,267,908.4289056,37.58626733,134.2198272
394,268,487.6965485,38.23357908,131.649507
715,269,858.5732829,140.384636,1081.219018
707,270,964.9894002,49.76911025,275.715164
1156,270,119.3578063,76.6752882,1226.980661
1126,270,401.3222458,32.77642454,182.0501401
618,270,366.3525489,160.9927883,2327.214425
879,271,485.4980327,91.31237272,871.6157489
565,271,431.8556487,39.27321036,92.595492
1258,271,194.5120161,86.25204832,998.0842886
320,272,384.3382001,29.41224619,59.87198595
1472,273,309.7643485,42.40437843,67.38417235
364,274,146.9511223,37.54275516,276.5060944
717,274,228.0972339,46.88280103,143.2447539
709,274,100.7554867,32.01965518,73.50864245
1526,275,376.4096772,25.85050582,58.15749552
594,275,325.2346725,51.23501853,728.7811199
936,275,1027.354652,134.9874582,1619.281728
1201,276,470.6226902,58.92894114,76.84237729
541,276,140.0576135,31.13662662,134.9383105
1350,276,224.6265588,63.67226184,564.0800239
1029,278,421.9323369,35.94776744,49.86490578
768,278,302.557852,33.33975403,43.11919093
847,278,832.0641513,48.53041077,148.7068787
1050,278,590.29758,32.51004124,41.53942089
1842,279,789.598833,119.2192843,2847.760735
1569,279,207.4071355,33.98812171,189.4147074
1573,279,191.0871895,99.20998261,689.5233815
1266,279,171.0153683,41.54760833,353.6488404
1582,280,236.8384633,26.31101781,155.2021147
1080,280,569.6720827,30.488078,173.8971404
346,281,176.3519447,94.10255276,835.1035438
